,close
2002-01-07,1.4737
2002-01-08,1.4772
2002-01-09,1.4802
2002-01-10,1.4809
2002-01-11,1.4767
2002-01-14,1.4808
2002-01-15,1.4767
2002-01-16,1.4665
2002-01-17,1.4681
2002-01-18,1.4686
2002-01-21,1.4673
2002-01-22,1.4716
2002-01-23,1.4678
2002-01-24,1.4701
2002-01-25,1.4735
2002-01-28,1.4703
2002-01-29,1.4713
2002-01-30,1.4723
2002-01-31,1.4764
2002-02-01,1.4780000000000002
2002-02-04,1.4772
2002-02-05,1.473
2002-02-06,1.4713
2002-02-07,1.4709999999999999
2002-02-08,1.475
2002-02-11,1.4766
2002-02-12,1.4785
2002-02-13,1.4809
2002-02-14,1.4831
2002-02-15,1.4814
2002-02-18,1.4801
2002-02-19,1.4780000000000002
2002-02-20,1.4794
2002-02-21,1.4795
2002-02-22,1.4788
2002-02-25,1.4751
2002-02-26,1.4752
2002-02-27,1.4753
2002-02-28,1.4746
2002-03-01,1.4759
2002-03-04,1.4766
2002-03-05,1.4771
2002-03-06,1.4749
2002-03-07,1.4716
2002-03-08,1.4744
2002-03-11,1.47
2002-03-12,1.4692
2002-03-13,1.4671
2002-03-14,1.4601
2002-03-15,1.4615
2002-03-18,1.4635
2002-03-19,1.4637
2002-03-20,1.463
2002-03-21,1.4613
2002-03-22,1.4608
2002-03-25,1.4614
2002-03-26,1.4627
2002-03-27,1.4643
2002-03-28,1.4651
2002-03-29,1.4657
2002-04-01,1.4628
2002-04-02,1.4627
2002-04-03,1.4609999999999999
2002-04-04,1.4609999999999999
2002-04-05,1.463
2002-04-08,1.4644
2002-04-09,1.4664
2002-04-10,1.4674
2002-04-11,1.4649
2002-04-12,1.4652
2002-04-15,1.4671
2002-04-16,1.4680000000000002
2002-04-17,1.4689
2002-04-18,1.4665
2002-04-19,1.4666
2002-04-22,1.4685
2002-04-23,1.4665
2002-04-24,1.4653
2002-04-25,1.4628
2002-04-26,1.463
2002-04-29,1.4624
2002-04-30,1.4578
2002-05-01,1.4509
2002-05-02,1.4523
2002-05-03,1.4551
2002-05-06,1.4559
2002-05-07,1.4538
2002-05-08,1.4551
2002-05-09,1.4526
2002-05-10,1.4536
2002-05-13,1.4543
2002-05-14,1.4569
2002-05-15,1.4543
2002-05-16,1.4557
2002-05-17,1.4541
2002-05-20,1.4522
2002-05-21,1.45
2002-05-22,1.4527
2002-05-23,1.4534
2002-05-24,1.4579
2002-05-27,1.4580000000000002
2002-05-28,1.4615
2002-05-29,1.4665
2002-05-30,1.4637
2002-05-31,1.4634
2002-06-03,1.4673
2002-06-04,1.4695
2002-06-05,1.4701
2002-06-06,1.473
2002-06-07,1.4687
2002-06-10,1.4716
2002-06-11,1.4739
2002-06-12,1.4779
2002-06-13,1.4752
2002-06-14,1.4742
2002-06-17,1.4758
2002-06-18,1.475
2002-06-19,1.4707
2002-06-20,1.4709
2002-06-21,1.4666
2002-06-24,1.4684
2002-06-25,1.4674
2002-06-26,1.4686
2002-06-27,1.4737
2002-06-28,1.4701
2002-07-01,1.4687
2002-07-02,1.4651
2002-07-03,1.4637
2002-07-04,1.4648
2002-07-05,1.4659
2002-07-08,1.4694
2002-07-09,1.4731
2002-07-10,1.4709999999999999
2002-07-11,1.4658
2002-07-12,1.4689
2002-07-15,1.4659
2002-07-16,1.4667
2002-07-17,1.4657
2002-07-18,1.4644
2002-07-19,1.4608
2002-07-22,1.4559
2002-07-23,1.4538
2002-07-24,1.4469999999999998
2002-07-25,1.4466
2002-07-26,1.4466
2002-07-29,1.4572
2002-07-30,1.4579
2002-07-31,1.4527
2002-08-01,1.449
2002-08-02,1.4505
2002-08-05,1.4535
2002-08-06,1.4565
2002-08-07,1.4577
2002-08-08,1.4622
2002-08-09,1.4586
2002-08-12,1.4617
2002-08-13,1.4617
2002-08-14,1.4609999999999999
2002-08-15,1.4623
2002-08-16,1.4663
2002-08-19,1.4673
2002-08-20,1.4680000000000002
2002-08-21,1.4680000000000002
2002-08-22,1.4722
2002-08-23,1.472
2002-08-26,1.4709
2002-08-27,1.4673
2002-08-28,1.4693
2002-08-29,1.4709
2002-08-30,1.4706
2002-09-02,1.4715
2002-09-03,1.4665
2002-09-04,1.4641
2002-09-05,1.4599
2002-09-06,1.4577
2002-09-09,1.4579
2002-09-10,1.4592
2002-09-11,1.4652
2002-09-12,1.4693
2002-09-13,1.4673
2002-09-16,1.4685
2002-09-17,1.4702
2002-09-18,1.4680000000000002
2002-09-19,1.4622
2002-09-20,1.4644
2002-09-23,1.4634
2002-09-24,1.463
2002-09-25,1.4637
2002-09-26,1.466
2002-09-27,1.465
2002-09-30,1.4562
2002-10-01,1.4606
2002-10-02,1.4586
2002-10-03,1.4594
2002-10-04,1.4615
2002-10-07,1.4622
2002-10-08,1.4657
2002-10-09,1.4644
2002-10-10,1.463
2002-10-11,1.4635
2002-10-14,1.4614
2002-10-15,1.4672
2002-10-16,1.466
2002-10-17,1.4685
2002-10-18,1.4694
2002-10-21,1.47
2002-10-22,1.4674
2002-10-23,1.4680000000000002
2002-10-24,1.4671
2002-10-25,1.4657
2002-10-28,1.4645
2002-10-29,1.463
2002-10-30,1.4645
2002-10-31,1.4622
2002-11-01,1.4609999999999999
2002-11-04,1.4627
2002-11-05,1.4623
2002-11-06,1.4608
2002-11-07,1.4637
2002-11-08,1.4616
2002-11-11,1.4623
2002-11-12,1.4622
2002-11-13,1.4665
2002-11-14,1.4658
2002-11-15,1.4651
2002-11-18,1.4671
2002-11-19,1.4680000000000002
2002-11-20,1.4684
2002-11-21,1.4689
2002-11-22,1.4723
2002-11-25,1.473
2002-11-26,1.4732
2002-11-27,1.4744
2002-11-28,1.4757
2002-11-29,1.4744
2002-12-02,1.4717
2002-12-03,1.4709999999999999
2002-12-04,1.4708
2002-12-05,1.4716
2002-12-06,1.4714
2002-12-09,1.4724
2002-12-10,1.4731
2002-12-11,1.4738
2002-12-12,1.4766
2002-12-13,1.4766
2002-12-16,1.475
2002-12-17,1.4680000000000002
2002-12-18,1.4627
2002-12-19,1.4609
2002-12-20,1.4621
2002-12-23,1.4565
2002-12-24,1.4513
2002-12-25,1.4514
2002-12-26,1.453
2002-12-27,1.4515
2002-12-30,1.4535
2002-12-31,1.45
2003-01-01,1.4529
2003-01-02,1.4522
2003-01-03,1.4564
2003-01-06,1.4574
2003-01-07,1.4585
2003-01-08,1.4566
2003-01-09,1.4586
2003-01-10,1.4594
2003-01-13,1.4609999999999999
2003-01-14,1.4628
2003-01-15,1.4616
2003-01-16,1.4601
2003-01-17,1.4609
2003-01-20,1.4613
2003-01-21,1.4608
2003-01-22,1.4634
2003-01-23,1.4645
2003-01-24,1.4651
2003-01-27,1.4684
2003-01-28,1.4692
2003-01-29,1.4694
2003-01-30,1.4674
2003-01-31,1.4680000000000002
2003-02-03,1.4673
2003-02-04,1.4648
2003-02-05,1.4687
2003-02-06,1.4663
2003-02-07,1.4665
2003-02-10,1.4665
2003-02-11,1.4678
2003-02-12,1.4688
2003-02-13,1.4680000000000002
2003-02-14,1.4699
2003-02-17,1.4709999999999999
2003-02-18,1.472
2003-02-19,1.4709
2003-02-20,1.4680000000000002
2003-02-21,1.4695
2003-02-24,1.4649
2003-02-25,1.4601
2003-02-26,1.4629
2003-02-27,1.4615
2003-02-28,1.4602
2003-03-03,1.4579
2003-03-04,1.4579
2003-03-05,1.4581
2003-03-06,1.4642
2003-03-07,1.4694
2003-03-10,1.4653
2003-03-11,1.4672
2003-03-12,1.4687
2003-03-13,1.4673
2003-03-14,1.4667
2003-03-17,1.4673
2003-03-18,1.4701
2003-03-19,1.473
2003-03-20,1.4725
2003-03-21,1.4764
2003-03-24,1.4737
2003-03-25,1.473
2003-03-26,1.4766
2003-03-27,1.4785
2003-03-28,1.4764
2003-03-31,1.4751
2003-04-01,1.4775
2003-04-02,1.4852
2003-04-03,1.4831
2003-04-04,1.4865
2003-04-07,1.4842
2003-04-08,1.4857
2003-04-09,1.4865
2003-04-10,1.496
2003-04-11,1.4975
2003-04-14,1.4966
2003-04-15,1.5029
2003-04-16,1.4954
2003-04-17,1.5025
2003-04-18,1.5019
2003-04-21,1.5084
2003-04-22,1.5044
2003-04-23,1.5068
2003-04-24,1.5009
2003-04-25,1.5017
2003-04-28,1.5057
2003-04-29,1.5072
2003-04-30,1.5135
2003-05-01,1.5113
2003-05-02,1.5094
2003-05-05,1.514
2003-05-06,1.514
2003-05-07,1.5025
2003-05-08,1.5088
2003-05-09,1.5085
2003-05-12,1.5145
2003-05-13,1.5130000000000001
2003-05-14,1.5123
2003-05-15,1.508
2003-05-16,1.5123
2003-05-19,1.5115
2003-05-20,1.5112
2003-05-21,1.5142
2003-05-22,1.5141
2003-05-23,1.5232
2003-05-26,1.5278
2003-05-27,1.5218
2003-05-28,1.5228
2003-05-29,1.5271
2003-05-30,1.5292
2003-06-02,1.5275
2003-06-03,1.5373
2003-06-04,1.5356
2003-06-05,1.5390000000000001
2003-06-06,1.544
2003-06-09,1.5392
2003-06-10,1.5364
2003-06-11,1.537
2003-06-12,1.5409
2003-06-13,1.5407
2003-06-16,1.5432
2003-06-17,1.5417
2003-06-18,1.5449
2003-06-19,1.5389
2003-06-20,1.5421
2003-06-23,1.5288
2003-06-24,1.5289
2003-06-25,1.5343
2003-06-26,1.5435
2003-06-27,1.5425
2003-06-30,1.5543
2003-07-01,1.551
2003-07-02,1.551
2003-07-03,1.5490000000000002
2003-07-04,1.5489
2003-07-07,1.5538
2003-07-08,1.5482
2003-07-09,1.5428
2003-07-10,1.5494
2003-07-11,1.5533
2003-07-14,1.5493
2003-07-15,1.5474
2003-07-16,1.5416
2003-07-17,1.5353
2003-07-18,1.5347
2003-07-21,1.5346
2003-07-22,1.5422
2003-07-23,1.545
2003-07-24,1.5436
2003-07-25,1.5456
2003-07-28,1.5453
2003-07-29,1.5475
2003-07-30,1.5492
2003-07-31,1.5393
2003-08-01,1.5377
2003-08-04,1.5275
2003-08-05,1.5319
2003-08-06,1.5332
2003-08-07,1.5359
2003-08-08,1.5372
2003-08-11,1.5422
2003-08-12,1.5442
2003-08-13,1.5462
2003-08-14,1.5444
2003-08-15,1.5447
2003-08-18,1.5484
2003-08-19,1.5461
2003-08-20,1.5418
2003-08-21,1.5430000000000001
2003-08-22,1.5419999999999998
2003-08-25,1.5389
2003-08-26,1.5332
2003-08-27,1.5379
2003-08-28,1.5390000000000001
2003-08-29,1.5375
2003-09-01,1.5352
2003-09-02,1.5327
2003-09-03,1.5337
2003-09-04,1.5376
2003-09-05,1.5352
2003-09-08,1.5394
2003-09-09,1.5472
2003-09-10,1.5507
2003-09-11,1.5489
2003-09-12,1.5562
2003-09-15,1.5563
2003-09-16,1.5527
2003-09-17,1.554
2003-09-18,1.5578
2003-09-19,1.5535
2003-09-22,1.5509
2003-09-23,1.5544
2003-09-24,1.5521
2003-09-25,1.5451
2003-09-26,1.5407
2003-09-29,1.5383
2003-09-30,1.536
2003-10-01,1.5389
2003-10-02,1.5392
2003-10-03,1.5457
2003-10-06,1.5447
2003-10-07,1.5485
2003-10-08,1.5501
2003-10-09,1.547
2003-10-10,1.5475
2003-10-13,1.5477
2003-10-14,1.5446
2003-10-15,1.5477
2003-10-16,1.5472
2003-10-17,1.5505
2003-10-20,1.5495
2003-10-21,1.5517
2003-10-22,1.5505
2003-10-23,1.5476
2003-10-24,1.546
2003-10-27,1.5469
2003-10-28,1.5516
2003-10-29,1.5518
2003-10-30,1.5483
2003-10-31,1.5519999999999998
2003-11-03,1.5586
2003-11-04,1.5649
2003-11-05,1.5653
2003-11-06,1.5707
2003-11-07,1.5701
2003-11-10,1.5718
2003-11-11,1.5671
2003-11-12,1.5715
2003-11-13,1.5694
2003-11-14,1.5619999999999998
2003-11-17,1.5548
2003-11-18,1.5457
2003-11-19,1.5532
2003-11-20,1.5472
2003-11-21,1.5461
2003-11-24,1.5535
2003-11-25,1.5531
2003-11-26,1.5433
2003-11-27,1.5479
2003-11-28,1.5474
2003-12-01,1.5531
2003-12-02,1.5559
2003-12-03,1.5590000000000002
2003-12-04,1.556
2003-12-05,1.55
2003-12-08,1.5481
2003-12-09,1.5459
2003-12-10,1.5474
2003-12-11,1.5487
2003-12-12,1.5506
2003-12-15,1.551
2003-12-16,1.5528
2003-12-17,1.5549
2003-12-18,1.5521
2003-12-19,1.5536
2003-12-22,1.5590000000000002
2003-12-23,1.5598
2003-12-24,1.5531
2003-12-25,1.5532
2003-12-26,1.5582
2003-12-29,1.5591
2003-12-30,1.5587
2003-12-31,1.5595
2004-01-01,1.5604
2004-01-02,1.5588
2004-01-05,1.5627
2004-01-06,1.5677
2004-01-07,1.5671
2004-01-08,1.5653
2004-01-09,1.5673
2004-01-12,1.5646
2004-01-13,1.5588
2004-01-14,1.5585
2004-01-15,1.5668
2004-01-16,1.5687
2004-01-19,1.5684
2004-01-20,1.5685
2004-01-21,1.5667
2004-01-22,1.568
2004-01-23,1.5636
2004-01-26,1.5667
2004-01-27,1.5674
2004-01-28,1.5666
2004-01-29,1.5629
2004-01-30,1.5679
2004-02-02,1.5666
2004-02-03,1.5666
2004-02-04,1.5673
2004-02-05,1.5683
2004-02-06,1.5662
2004-02-09,1.5681
2004-02-10,1.5683
2004-02-11,1.5774
2004-02-12,1.5764
2004-02-13,1.5774
2004-02-16,1.5751
2004-02-17,1.5753
2004-02-18,1.575
2004-02-19,1.5751
2004-02-20,1.5783
2004-02-23,1.5777
2004-02-24,1.574
2004-02-25,1.5739
2004-02-26,1.5759999999999998
2004-02-27,1.5759999999999998
2004-03-01,1.5775
2004-03-02,1.5821
2004-03-03,1.5781
2004-03-04,1.5765
2004-03-05,1.5792
2004-03-08,1.5806
2004-03-09,1.5778
2004-03-10,1.5759999999999998
2004-03-11,1.5671
2004-03-12,1.5676
2004-03-15,1.5653
2004-03-16,1.5665
2004-03-17,1.5624
2004-03-18,1.5568
2004-03-19,1.5583
2004-03-22,1.5528
2004-03-23,1.5516
2004-03-24,1.5475
2004-03-25,1.5527
2004-03-26,1.5581
2004-03-29,1.5604
2004-03-30,1.5597
2004-03-31,1.5581
2004-04-01,1.5611
2004-04-02,1.5661
2004-04-05,1.567
2004-04-06,1.5613
2004-04-07,1.5537
2004-04-08,1.5491
2004-04-09,1.5499
2004-04-12,1.5471
2004-04-13,1.5514
2004-04-14,1.5528
2004-04-15,1.5524
2004-04-16,1.5519999999999998
2004-04-19,1.5511
2004-04-20,1.5565
2004-04-21,1.5542
2004-04-22,1.5564
2004-04-23,1.5569
2004-04-26,1.5503
2004-04-27,1.5474
2004-04-28,1.546
2004-04-29,1.5442
2004-04-30,1.5518
2004-05-03,1.5529
2004-05-04,1.5496
2004-05-05,1.5507
2004-05-06,1.5505
2004-05-07,1.5465
2004-05-10,1.5381
2004-05-11,1.5385
2004-05-12,1.5394
2004-05-13,1.5390000000000001
2004-05-14,1.5392
2004-05-17,1.5341
2004-05-18,1.5334
2004-05-19,1.5348
2004-05-20,1.5371
2004-05-21,1.5368
2004-05-24,1.5346
2004-05-25,1.5388
2004-05-26,1.5392
2004-05-27,1.5267
2004-05-28,1.5302
2004-05-31,1.5281
2004-06-01,1.5246
2004-06-02,1.5268
2004-06-03,1.5281
2004-06-04,1.5224
2004-06-07,1.5237
2004-06-08,1.5179
2004-06-09,1.5117
2004-06-10,1.5067
2004-06-11,1.5123
2004-06-14,1.5137
2004-06-15,1.5176
2004-06-16,1.5217
2004-06-17,1.508
2004-06-18,1.5109
2004-06-21,1.5083
2004-06-22,1.5136
2004-06-23,1.5147
2004-06-24,1.5132
2004-06-25,1.5188
2004-06-28,1.5207
2004-06-29,1.5293
2004-06-30,1.5235
2004-07-01,1.5193
2004-07-02,1.5181
2004-07-05,1.5189
2004-07-06,1.5198
2004-07-07,1.5183
2004-07-08,1.5172
2004-07-09,1.5181
2004-07-12,1.5192
2004-07-13,1.5237
2004-07-14,1.5221
2004-07-15,1.5291
2004-07-16,1.5238
2004-07-19,1.5273
2004-07-20,1.5338
2004-07-21,1.5336
2004-07-22,1.5301
2004-07-23,1.5337
2004-07-26,1.535
2004-07-27,1.5377
2004-07-28,1.5377
2004-07-29,1.5427
2004-07-30,1.5391
2004-08-02,1.5375
2004-08-03,1.5409
2004-08-04,1.5368
2004-08-05,1.5379
2004-08-06,1.535
2004-08-09,1.5378
2004-08-10,1.5436
2004-08-11,1.5409
2004-08-12,1.5379
2004-08-13,1.531
2004-08-16,1.5326
2004-08-17,1.5356
2004-08-18,1.5351
2004-08-19,1.5367
2004-08-20,1.5401
2004-08-23,1.5414
2004-08-24,1.5368
2004-08-25,1.5382
2004-08-26,1.54
2004-08-27,1.5401
2004-08-30,1.5411
2004-08-31,1.5421
2004-09-01,1.5347
2004-09-02,1.5345
2004-09-03,1.5315
2004-09-06,1.5324
2004-09-07,1.5338
2004-09-08,1.5352
2004-09-09,1.5403
2004-09-10,1.5419999999999998
2004-09-13,1.5428
2004-09-14,1.5421
2004-09-15,1.5428
2004-09-16,1.5439
2004-09-17,1.5448
2004-09-20,1.5483
2004-09-21,1.5452
2004-09-22,1.5447
2004-09-23,1.5465
2004-09-24,1.5472
2004-09-27,1.5493
2004-09-28,1.5506
2004-09-29,1.5523
2004-09-30,1.5479
2004-10-01,1.5505
2004-10-04,1.5526
2004-10-05,1.5530000000000002
2004-10-06,1.5534
2004-10-07,1.5523
2004-10-08,1.5506
2004-10-11,1.5489
2004-10-12,1.5485
2004-10-13,1.5452
2004-10-14,1.5419
2004-10-15,1.5375
2004-10-18,1.5377
2004-10-19,1.538
2004-10-20,1.5369
2004-10-21,1.5355
2004-10-22,1.5357
2004-10-25,1.5314
2004-10-26,1.5324
2004-10-27,1.5332
2004-10-28,1.5282
2004-10-29,1.5271
2004-11-01,1.5321
2004-11-02,1.5325
2004-11-03,1.5297
2004-11-04,1.5282
2004-11-05,1.5253
2004-11-08,1.5257
2004-11-09,1.5259
2004-11-10,1.5217
2004-11-11,1.5189
2004-11-12,1.5188
2004-11-15,1.5262
2004-11-16,1.5239
2004-11-17,1.5141
2004-11-18,1.5164
2004-11-19,1.5123
2004-11-22,1.5157
2004-11-23,1.5149
2004-11-24,1.5093
2004-11-25,1.5098
2004-11-26,1.5131
2004-11-29,1.5154
2004-11-30,1.514
2004-12-01,1.5197
2004-12-02,1.5268
2004-12-03,1.5211
2004-12-06,1.5289
2004-12-07,1.5307
2004-12-08,1.5317
2004-12-09,1.5302
2004-12-10,1.535
2004-12-13,1.5344
2004-12-14,1.5344
2004-12-15,1.5290000000000001
2004-12-16,1.5319999999999998
2004-12-17,1.5377
2004-12-20,1.5378
2004-12-21,1.5407
2004-12-22,1.5424
2004-12-23,1.544
2004-12-24,1.5449
2004-12-27,1.5452
2004-12-28,1.5436
2004-12-29,1.5414
2004-12-30,1.5430000000000001
2004-12-31,1.5457
2005-01-03,1.5447
2005-01-04,1.5505
2005-01-05,1.5489
2005-01-06,1.546
2005-01-07,1.5463
2005-01-10,1.5459
2005-01-11,1.5498
2005-01-12,1.5473
2005-01-13,1.5483
2005-01-14,1.5466
2005-01-17,1.5452
2005-01-18,1.5432
2005-01-19,1.5417
2005-01-20,1.5419999999999998
2005-01-21,1.5456
2005-01-24,1.5446
2005-01-25,1.5476
2005-01-26,1.5467
2005-01-27,1.5437
2005-01-28,1.5459
2005-01-31,1.5488
2005-02-01,1.5525
2005-02-02,1.5533
2005-02-03,1.5588
2005-02-04,1.5576
2005-02-07,1.5604
2005-02-08,1.5590000000000002
2005-02-09,1.5571
2005-02-10,1.5547
2005-02-11,1.5566
2005-02-14,1.5534
2005-02-15,1.5488
2005-02-16,1.5468
2005-02-17,1.5458
2005-02-18,1.5454
2005-02-21,1.544
2005-02-22,1.5355
2005-02-23,1.5367
2005-02-24,1.5424
2005-02-25,1.5387
2005-02-28,1.5371
2005-03-01,1.5356
2005-03-02,1.5419999999999998
2005-03-03,1.5476
2005-03-04,1.5477
2005-03-07,1.5526
2005-03-08,1.5493
2005-03-09,1.5504
2005-03-10,1.5482
2005-03-11,1.5477
2005-03-14,1.5499
2005-03-15,1.5505
2005-03-16,1.546
2005-03-17,1.5468
2005-03-18,1.5504
2005-03-21,1.5499
2005-03-22,1.5539
2005-03-23,1.5522
2005-03-24,1.5542
2005-03-25,1.5528
2005-03-28,1.5523
2005-03-29,1.5527
2005-03-30,1.5492
2005-03-31,1.5504
2005-04-01,1.5523
2005-04-04,1.5534
2005-04-05,1.5506
2005-04-06,1.5511
2005-04-07,1.5512
2005-04-08,1.5483
2005-04-11,1.5483
2005-04-12,1.5485
2005-04-13,1.5496
2005-04-14,1.5547
2005-04-15,1.548
2005-04-18,1.5449
2005-04-19,1.5427
2005-04-20,1.5404
2005-04-21,1.5430000000000001
2005-04-22,1.5433
2005-04-25,1.5429
2005-04-26,1.5405
2005-04-27,1.5409
2005-04-28,1.5381
2005-04-29,1.5383
2005-05-02,1.5397
2005-05-03,1.5428
2005-05-04,1.5426
2005-05-05,1.5457
2005-05-06,1.5494
2005-05-09,1.548
2005-05-10,1.5457
2005-05-11,1.5439
2005-05-12,1.5422
2005-05-13,1.5446
2005-05-16,1.5442
2005-05-17,1.5435
2005-05-18,1.5430000000000001
2005-05-19,1.5442
2005-05-20,1.5476
2005-05-23,1.5476
2005-05-24,1.546
2005-05-25,1.546
2005-05-26,1.5461
2005-05-27,1.5481
2005-05-30,1.5454
2005-05-31,1.5352
2005-06-01,1.5314
2005-06-02,1.5356
2005-06-03,1.5295
2005-06-06,1.5315
2005-06-07,1.5296
2005-06-08,1.5345
2005-06-09,1.5338
2005-06-10,1.5377
2005-06-13,1.5387
2005-06-14,1.5371
2005-06-15,1.5395
2005-06-16,1.54
2005-06-17,1.5448
2005-06-20,1.5439
2005-06-21,1.5409
2005-06-22,1.5423
2005-06-23,1.5396
2005-06-24,1.5399
2005-06-27,1.5426
2005-06-28,1.5449
2005-06-29,1.5476
2005-06-30,1.5505
2005-07-01,1.5467
2005-07-04,1.5513
2005-07-05,1.5525
2005-07-06,1.5536
2005-07-07,1.5513
2005-07-08,1.5545
2005-07-11,1.5537
2005-07-12,1.5548
2005-07-13,1.5582
2005-07-14,1.5586
2005-07-15,1.5591
2005-07-18,1.5595
2005-07-19,1.5637
2005-07-20,1.561
2005-07-21,1.5625
2005-07-22,1.5634
2005-07-25,1.5616
2005-07-26,1.5616
2005-07-27,1.5616
2005-07-28,1.5595
2005-07-29,1.5624
2005-08-01,1.5575
2005-08-02,1.5562
2005-08-03,1.5556
2005-08-04,1.5572
2005-08-05,1.5598
2005-08-08,1.5573
2005-08-09,1.5578
2005-08-10,1.5552
2005-08-11,1.5530000000000002
2005-08-12,1.5509
2005-08-15,1.5518
2005-08-16,1.5508
2005-08-17,1.5486
2005-08-18,1.5477
2005-08-19,1.5473
2005-08-22,1.5530000000000002
2005-08-23,1.5532
2005-08-24,1.5509
2005-08-25,1.5455
2005-08-26,1.5461
2005-08-29,1.5488
2005-08-30,1.5506
2005-08-31,1.5464
2005-09-01,1.5424
2005-09-02,1.5413
2005-09-05,1.5443
2005-09-06,1.5430000000000001
2005-09-07,1.5426
2005-09-08,1.5428
2005-09-09,1.5428
2005-09-12,1.5453
2005-09-13,1.5463
2005-09-14,1.5443
2005-09-15,1.5488
2005-09-16,1.5525
2005-09-19,1.5521
2005-09-20,1.5524
2005-09-21,1.5516
2005-09-22,1.5539
2005-09-23,1.5562
